id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,-8.75,-105.34,2503.12,159.12,-11.42,98.1,2.91,1.71,1.04,2.26
0,-8.75,-83.59,2502.33,169.6,-13.22,98.42,1.34,1.16,0.92,1.94
0,-10.96,-78.54,2515.01,-166.55,-4.21,94.37,1.08,1.04,0.83,1.71
0,-10.96,-78.54,2515.01,-166.55,-4.21,94.37,1.08,1.04,0.83,1.71
0,-10.96,-78.54,2515.01,-166.55,-4.21,94.37,1.08,1.04,0.83,1.71
0,-10.96,-78.54,2515.01,-166.55,-4.21,94.37,1.08,1.04,0.83,1.71
0,-10.97,-74.9,2514.74,-172.03,-3.6,94.48,1.66,1.29,0.99,1.94
0,-10.99,-45.89,2520.13,177.48,-10.82,96.47,4.81,2.19,1.5,3.24
0,-10.99,-45.89,2520.13,177.48,-10.82,96.47,4.81,2.19,1.5,3.24
0,-10.99,-45.89,2520.13,177.48,-10.82,96.47,4.81,2.19,1.5,3.24
0,-10.99,-45.89,2520.13,177.48,-10.82,96.47,4.81,2.19,1.5,3.24
0,-10.99,-45.89,2520.13,177.48,-10.82,96.47,4.81,2.19,1.5,3.24
0,-11.01,-44.15,2524.32,-174.56,-7.09,96.31,4.35,2.09,1.42,3.07
0,-10.99,-18.55,2519.06,173.6,-10.43,96.63,0.39,0.63,0.45,0.85
0,-9.87,-14.86,2512.7,168.16,-7.92,97.48,0.49,0.7,0.56,1.04
0,-9.87,-14.86,2512.7,168.16,-7.92,97.48,0.49,0.7,0.56,1.04
0,-9.87,-14.86,2512.7,168.16,-7.92,97.48,0.49,0.7,0.56,1.04
0,-9.87,-14.86,2512.7,168.16,-7.92,97.48,0.49,0.7,0.56,1.04
0,-9.87,-14.86,2512.7,168.16,-7.92,97.48,0.49,0.7,0.56,1.04
0,-11.01,8.81,2524.77,-165.51,7.33,94.42,2.63,1.62,1.22,2.37
0,-9.89,10.61,2518.38,176.48,-4.17,97.31,0.9,0.95,0.78,1.5
0,-9.89,10.61,2518.38,176.48,-4.17,97.31,0.9,0.95,0.78,1.5
0,-9.89,10.61,2518.38,176.48,-4.17,97.31,0.9,0.95,0.78,1.5
0,-9.89,10.61,2518.38,176.48,-4.17,97.31,0.9,0.95,0.78,1.5
0,-9.86,17.83,2511.36,163.21,-8.86,97.14,2.42,1.56,0.94,1.89
0,-11.04,45.45,2531.96,173.48,5.71,96.69,3.81,1.95,1.32,2.99
0,-11.05,49.12,2531.99,179.23,5.41,95.73,4.15,2.04,1.39,3.19
0,-11.05,49.12,2531.99,179.23,5.41,95.73,4.15,2.04,1.39,3.19
0,-11.05,49.12,2531.99,179.23,5.41,95.73,4.15,2.04,1.39,3.19
0,-11.05,49.12,2531.99,179.23,5.41,95.73,4.15,2.04,1.39,3.19
0,-11.05,49.12,2531.99,179.23,5.41,95.73,4.15,2.04,1.39,3.19
0,52.6,124.82,2547.28,-21.27,17.32,-176.74,46.24,6.8,5.04,11.25
0,-11.04,82.02,2530.61,176.46,-2.12,96.53,0.57,0.75,0.55,1.09
0,-11.04,82.02,2530.61,176.46,-2.12,96.53,0.57,0.75,0.55,1.09
0,-11.04,82.02,2530.61,176.46,-2.12,96.53,0.57,0.75,0.55,1.09
0,-11.04,82.02,2530.61,176.46,-2.12,96.53,0.57,0.75,0.55,1.09
0,-11.04,82.02,2530.61,176.46,-2.12,96.53,1.55,1.25,0.81,1.76
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-9.92,109.15,2523.26,170.73,-5.74,97.23,1.79,1.34,1.01,2.12
0,-11.04,138.63,2528.61,167.78,-2.08,95.92,2.81,1.68,1.2,2.49
0,-9.92,138.27,2522.19,156.54,-13.01,97.3,3.43,1.85,1.28,2.55
0,-9.92,138.27,2522.19,156.54,-13.01,97.3,3.43,1.85,1.28,2.55
0,-9.95,142.63,2534.92,-177.92,-4.67,97.3,0.95,0.98,0.74,1.52
0,-9.95,142.63,2534.92,-177.92,-4.67,97.3,0.95,0.98,0.74,1.52
0,-9.95,142.63,2534.92,-177.92,-4.67,97.3,0.95,0.98,0.74,1.52
0,-29.99,-9.98,2618.48,173.92,-7.79,97.66,5.1,2.26,1.8,3.69
0,-29.99,-9.98,2618.48,173.92,-7.79,97.66,5.1,2.26,1.8,3.69
0,-29.99,-9.98,2618.48,173.92,-7.79,97.66,5.1,2.26,1.8,3.69
0,-29.99,-9.98,2618.48,173.92,-7.79,97.66,5.1,2.26,1.8,3.69
0,-29.99,-9.98,2618.48,173.92,-7.79,97.66,5.1,2.26,1.8,3.69
0,-30.46,-125.37,2501.86,174.89,-15.41,97.8,0.62,0.79,0.63,1.24
0,-32.59,-119.83,2499.38,154.16,-16.97,98.9,6.0,2.45,1.71,3.87
0,-35.41,-106.22,2520.08,-171.71,0.92,95.19,2.61,1.62,1.05,2.48
0,-35.41,-106.22,2520.08,-171.71,0.92,95.19,2.61,1.62,1.05,2.48
0,-35.41,-106.22,2520.08,-171.71,0.92,95.19,2.61,1.62,1.05,2.48
0,-35.41,-106.22,2520.08,-171.71,0.92,95.19,2.61,1.62,1.05,2.48
0,-35.41,-106.22,2520.08,-164.8,0.04,93.72,3.77,1.94,1.32,3.02
0,-32.77,-82.26,2512.92,168.18,-10.68,98.71,1.94,1.39,1.13,2.14
0,-32.65,-74.73,2504.22,160.22,-16.79,98.82,3.7,1.92,1.31,2.53
0,-32.65,-74.73,2504.22,160.22,-16.79,98.82,3.7,1.92,1.31,2.53
0,-32.65,-74.73,2504.22,160.22,-16.79,98.82,3.7,1.92,1.31,2.53
0,-32.65,-74.73,2504.22,160.22,-16.79,98.82,3.7,1.92,1.31,2.53
0,-32.65,-74.73,2504.22,160.22,-16.79,98.82,3.7,1.92,1.31,2.53
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.83,-44.14,2518.22,-176.29,6.06,97.26,0.82,0.91,0.66,1.27
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-32.73,-11.3,2510.42,-179.45,-17.92,96.8,0.88,0.94,0.73,1.56
0,-34.28,12.36,2517.96,170.02,-8.86,97.59,2.31,1.52,0.94,2.13
0,-34.67,19.67,2519.98,172.98,-1.12,96.23,0.27,0.52,0.3,0.63
0,-34.67,19.67,2519.98,172.98,-1.12,96.23,0.27,0.52,0.3,0.63
0,-34.67,19.67,2519.98,172.98,-1.12,96.23,0.27,0.52,0.3,0.63
0,-34.67,19.67,2519.98,172.98,-1.12,96.23,0.27,0.52,0.3,0.63
0,-34.67,19.67,2519.98,172.98,-1.12,96.23,0.27,0.52,0.3,0.63
0,-34.66,43.36,2519.04,171.94,-7.21,97.45,1.21,1.1,0.9,1.86
0,-32.71,48.63,2508.49,164.78,-16.44,98.64,1.63,1.28,0.99,2.07
0,-32.71,48.63,2508.49,164.78,-16.44,98.64,1.63,1.28,0.99,2.07
0,-32.71,48.63,2508.49,164.78,-16.44,98.64,1.63,1.28,0.99,2.07
0,-32.84,52.48,2518.96,170.81,-1.44,98.35,1.65,1.28,0.95,1.69
0,-32.84,52.48,2518.96,170.81,-1.44,98.35,1.65,1.28,0.95,1.69
0,-32.85,76.21,2520.19,174.77,-15.57,98.12,0.73,0.86,0.62,1.23
0,-32.86,79.86,2520.22,174.74,-15.7,98.14,0.44,0.66,0.44,0.82
0,-32.86,79.86,2520.22,174.74,-15.7,98.14,0.44,0.66,0.44,0.82
0,-32.86,79.86,2520.22,174.74,-15.7,98.14,0.44,0.66,0.44,0.82
0,-32.85,83.5,2519.92,173.55,-23.39,98.53,3.58,1.89,1.49,2.95
0,-32.85,83.5,2519.92,173.55,-23.39,98.53,3.58,1.89,1.49,2.95
0,-32.83,105.34,2519.12,162.34,-3.93,98.28,6.93,2.63,1.88,3.62
0,-35.61,109.65,2534.14,176.09,8.43,96.43,2.89,1.7,1.32,2.64
0,-35.61,109.65,2534.14,176.09,8.43,96.43,2.89,1.7,1.32,2.64
0,-35.61,109.65,2534.14,176.09,8.43,96.43,2.89,1.7,1.32,2.64
0,-35.61,109.65,2534.14,176.09,8.43,96.43,2.89,1.7,1.32,2.64
0,-35.71,113.69,2542.61,-175.97,11.76,96.63,1.33,1.15,0.79,1.63
0,-32.94,140.39,2526.62,162.75,-2.97,98.96,3.74,1.93,1.29,2.17
0,-32.94,140.39,2526.62,162.75,-2.97,98.96,3.74,1.93,1.29,2.17
0,-32.94,140.39,2526.62,162.75,-2.97,98.96,3.74,1.93,1.29,2.17
0,-32.94,140.39,2526.62,162.75,-2.97,98.96,3.74,1.93,1.29,2.17
0,-32.94,140.39,2526.62,162.75,-2.97,98.96,3.74,1.93,1.29,2.17
0,-32.82,141.72,2517.8,160.63,-9.65,98.75,1.98,1.41,1.02,1.85
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-54.21,-116.26,2497.0,177.32,1.24,96.4,1.66,1.29,0.86,1.65
0,-57.23,-120.9,2518.18,-175.83,8.56,97.46,0.43,0.66,0.44,0.81
0,-58.44,-113.89,2524.59,-170.18,13.03,96.2,2.07,1.44,0.9,1.94
0,-58.44,-113.89,2524.59,-170.18,13.03,96.2,2.07,1.44,0.9,1.94
0,-58.44,-113.89,2524.59,-170.18,13.03,96.2,2.07,1.44,0.9,1.94
0,-58.44,-113.89,2524.59,-170.18,13.03,96.2,2.07,1.44,0.9,1.94
0,-58.44,-113.89,2524.59,-170.18,13.03,96.2,2.07,1.44,0.9,1.94
0,-58.14,-84.15,2510.26,170.28,-4.29,96.87,1.38,1.18,0.9,1.88
0,-58.43,-75.42,2522.99,-175.71,11.93,96.57,1.91,1.38,0.88,1.81
0,-58.43,-75.42,2522.99,-175.71,11.93,96.57,1.91,1.38,0.88,1.81
0,-58.43,-75.42,2522.99,-175.71,11.93,96.57,1.91,1.38,0.88,1.81
0,-58.43,-75.42,2522.99,-175.71,11.93,96.57,1.91,1.38,0.88,1.81
0,-58.43,-75.42,2522.99,-175.71,11.93,96.57,1.91,1.38,0.88,1.81
0,-57.02,-44.1,2509.1,162.12,-4.99,98.03,2.97,1.72,1.19,2.61
0,-57.02,-44.1,2509.1,162.12,-4.99,98.03,2.97,1.72,1.19,2.61
0,-57.02,-44.1,2509.1,162.12,-4.99,98.03,2.97,1.72,1.19,2.61
0,-57.02,-44.1,2509.1,162.12,-4.99,98.03,2.97,1.72,1.19,2.61
0,-57.02,-44.1,2509.1,162.12,-4.99,98.03,2.97,1.72,1.19,2.61
0,-56.97,-42.25,2506.81,160.85,-5.63,97.78,0.27,0.52,0.41,0.78
0,-57.14,-18.69,2514.51,-178.19,-9.22,96.33,1.78,1.33,0.84,1.96
0,-57.14,-15.04,2514.53,-178.2,-9.22,96.34,1.78,1.33,0.84,1.96
0,-57.14,-15.04,2514.53,-178.2,-9.22,96.34,1.78,1.33,0.84,1.96
0,-58.58,-11.46,2529.33,-171.16,4.02,95.3,0.9,0.95,0.73,1.54
0,-58.58,-11.46,2529.33,-171.16,4.02,95.3,0.9,0.95,0.73,1.54
0,-58.58,-11.46,2529.33,-171.16,4.02,95.3,0.9,0.95,0.73,1.54
0,-58.56,10.52,2528.53,-170.93,7.79,95.18,1.22,1.1,0.83,1.74
0,-58.56,16.02,2528.57,-176.09,8.6,96.51,0.89,0.94,0.7,1.51
0,-58.56,16.02,2528.57,-176.09,8.6,96.51,0.89,0.94,0.7,1.51
0,-58.55,19.68,2528.28,-177.65,-5.14,96.45,0.53,0.73,0.56,1.15
0,-58.55,19.68,2528.28,-177.65,-5.14,96.45,0.53,0.73,0.56,1.15
0,-58.55,19.68,2528.28,-177.65,-5.14,96.45,0.53,0.73,0.56,1.15
0,-57.28,52.49,2520.69,175.38,-10.83,98.11,2.45,1.56,0.98,1.92
0,-57.28,52.49,2520.69,175.38,-10.83,98.11,2.45,1.56,0.98,1.92
0,-57.28,52.49,2520.69,175.38,-10.83,98.11,2.45,1.56,0.98,1.92
0,-57.28,52.49,2520.69,175.38,-10.83,98.11,2.45,1.56,0.98,1.92
0,-57.28,52.49,2520.69,175.38,-10.83,98.11,2.45,1.56,0.98,1.92
0,-57.28,52.49,2520.69,175.5,-10.84,97.88,1.47,1.21,0.94,1.75
0,-58.65,76.59,2532.71,-170.47,8.16,96.34,0.59,0.77,0.49,0.91
0,-57.42,80.06,2526.31,-176.63,2.79,97.64,1.14,1.07,0.62,1.16
0,-57.42,80.06,2526.31,-176.63,2.79,97.64,1.14,1.07,0.62,1.16
0,-57.42,80.06,2526.31,-176.63,2.79,97.64,1.14,1.07,0.62,1.16
0,-57.42,80.06,2526.31,-176.63,2.79,97.64,1.14,1.07,0.62,1.16
0,-57.42,80.06,2526.31,-176.63,2.79,97.64,1.14,1.07,0.62,1.16
0,-58.5,101.98,2525.39,-177.77,-5.13,95.35,1.25,1.12,0.82,1.84
0,-58.51,105.64,2525.43,176.64,-4.45,96.4,1.41,1.19,0.86,1.95
0,-58.51,105.64,2525.43,176.64,-4.45,96.4,1.41,1.19,0.86,1.95
0,-58.51,105.64,2525.43,176.64,-4.45,96.4,1.41,1.19,0.86,1.95
0,-58.51,105.64,2525.43,176.64,-4.45,96.4,1.41,1.19,0.86,1.95
0,-58.51,105.64,2525.43,176.64,-4.45,96.4,1.41,1.19,0.86,1.95
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-58.69,146.4,2534.56,-178.55,5.01,96.7,3.44,1.85,1.47,3.15
0,-60.84,96.22,2518.35,176.93,-2.89,97.3,4.02,2.01,1.43,3.11
0,-79.57,-109.33,2499.84,170.53,6.3,96.64,3.29,1.81,1.42,2.63
0,-79.57,-109.33,2499.84,170.53,6.3,96.64,3.29,1.81,1.42,2.63
0,-79.57,-109.33,2499.84,170.53,6.3,96.64,3.29,1.81,1.42,2.63
0,-79.57,-109.33,2499.84,170.53,6.3,96.64,3.29,1.81,1.42,2.63
0,-79.57,-109.33,2499.84,170.53,6.3,96.64,3.29,1.81,1.42,2.63
0,-79.88,-124.26,2508.68,-177.78,-6.69,96.24,3.09,1.76,1.3,2.8
0,-79.83,-111.53,2508.72,-177.73,-6.61,96.45,0.86,0.93,0.75,1.39
0,-79.83,-111.53,2508.72,-177.73,-6.61,96.45,0.86,0.93,0.75,1.39
0,-79.83,-111.53,2508.72,-177.73,-6.61,96.45,0.86,0.93,0.75,1.39
0,-79.83,-111.53,2508.72,-177.73,-6.61,96.45,0.86,0.93,0.75,1.39
0,-79.85,-106.04,2508.17,178.17,7.82,96.47,1.1,1.05,0.76,1.7
0,-79.82,-80.55,2507.41,176.02,-11.92,96.38,1.68,1.3,0.98,1.99
0,-79.82,-80.55,2507.41,176.02,-11.92,96.38,1.68,1.3,0.98,1.99
0,-79.82,-80.55,2507.41,176.02,-11.92,96.38,1.68,1.3,0.98,1.99
0,-79.82,-80.55,2507.41,176.02,-11.92,96.38,1.68,1.3,0.98,1.99
0,-79.82,-80.55,2507.41,176.02,-11.92,96.38,1.68,1.3,0.98,1.99
0,-79.82,-76.9,2507.14,170.6,-11.15,96.49,2.19,1.48,1.04,2.16
0,-79.99,-49.73,2512.57,175.17,-2.07,97.91,0.76,0.87,0.63,1.41
0,-81.71,-44.42,2521.07,-176.23,5.4,96.61,2.06,1.43,0.9,2.09
0,-81.71,-44.42,2521.07,-176.23,5.4,96.61,2.06,1.43,0.9,2.09
0,-81.71,-44.42,2521.07,-176.23,5.4,96.61,2.06,1.43,0.9,2.09
0,-81.71,-44.42,2521.07,-176.23,5.4,96.61,2.06,1.43,0.9,2.09
0,-79.77,-40.52,2505.85,153.06,-13.13,98.76,0.59,0.77,0.43,0.77
0,-79.95,-18.75,2511.54,169.29,-5.09,97.81,1.41,1.19,0.82,1.63
0,-79.95,-15.11,2511.56,176.39,-7.76,96.47,1.63,1.28,0.76,1.75
0,-79.95,-15.11,2511.56,176.39,-7.76,96.47,1.63,1.28,0.76,1.75
0,-79.95,-15.11,2511.56,176.39,-7.76,96.47,1.63,1.28,0.76,1.75
0,-79.95,-15.11,2511.56,176.39,-7.76,96.47,1.63,1.28,0.76,1.75
0,-79.95,-11.46,2511.28,176.34,-8.24,96.47,0.39,0.63,0.45,0.81
0,-81.65,10.42,2518.97,177.3,0.13,95.0,1.79,1.34,0.88,1.88
0,-79.93,15.84,2510.54,170.05,0.75,96.53,4.07,2.02,1.51,3.26
0,-79.93,15.84,2510.54,170.05,0.75,96.53,4.07,2.02,1.51,3.26
0,-79.93,15.84,2510.54,170.05,0.75,96.53,4.07,2.02,1.51,3.26
0,-79.93,15.84,2510.54,170.05,0.75,96.53,4.07,2.02,1.51,3.26
0,-80.12,19.54,2516.75,175.3,0.31,96.62,2.13,1.46,0.78,1.92
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.09,48.71,2515.71,167.99,-2.51,97.74,1.65,1.29,0.84,1.69
0,-80.05,76.04,2514.66,160.24,-10.89,98.27,3.16,1.78,1.42,2.99
0,-80.06,79.68,2514.69,160.24,-10.89,98.27,3.19,1.79,1.42,3.01
0,-80.06,79.68,2514.69,160.24,-10.89,98.27,3.19,1.79,1.42,3.01
0,-80.06,79.68,2514.69,160.24,-10.89,98.27,3.19,1.79,1.42,3.01
0,-80.04,83.32,2514.4,165.78,-10.56,98.31,2.47,1.57,1.12,2.27
0,-80.04,83.32,2514.4,165.78,-10.56,98.31,2.47,1.57,1.12,2.27
0,-80.29,111.01,2522.19,-177.76,-6.34,96.27,2.59,1.61,1.21,2.62
0,-80.29,111.01,2522.19,-177.76,-6.34,96.27,2.59,1.61,1.21,2.62
0,-80.29,111.01,2522.19,-177.76,-6.34,96.27,2.59,1.61,1.21,2.62
0,-80.29,111.01,2522.19,-177.76,-6.34,96.27,2.59,1.61,1.21,2.62
0,-80.28,112.83,2522.04,-176.93,1.64,96.43,1.33,1.15,0.81,1.8
0,-80.28,112.83,2522.04,-176.93,1.64,96.43,1.33,1.15,0.81,1.8
0,-82.2,135.54,2536.38,-163.6,11.62,94.43,4.61,2.15,1.5,3.24
0,-80.49,138.74,2527.84,-171.08,5.22,95.92,1.23,1.11,0.52,1.05
0,-80.49,138.74,2527.84,-171.08,5.22,95.92,1.23,1.11,0.52,1.05
0,-80.49,138.74,2527.84,-171.08,5.22,95.92,1.23,1.11,0.52,1.05
0,-80.49,138.74,2527.84,-171.08,5.22,95.92,1.23,1.11,0.52,1.05
0,-80.49,138.74,2527.84,-171.08,5.22,95.92,1.23,1.11,0.52,1.05
0,-85.75,103.76,2523.38,164.47,-14.28,98.27,5.02,2.24,1.54,2.97
0,-103.77,-134.86,2499.03,175.89,-13.18,96.61,0.58,0.76,0.55,1.25
0,-103.77,-134.86,2499.03,175.89,-13.18,96.61,0.58,0.76,0.55,1.25
0,-103.77,-134.86,2499.03,175.89,-13.18,96.61,0.58,0.76,0.55,1.25
0,-103.77,-134.86,2499.03,175.89,-13.18,96.61,0.58,0.76,0.55,1.25
0,-103.77,-134.86,2499.03,175.89,-13.18,96.61,0.58,0.76,0.55,1.25
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.87,-103.62,2489.75,155.23,-12.27,99.29,2.91,1.71,1.06,2.35
0,-100.84,-83.72,2489.12,160.3,-18.29,98.41,5.83,2.41,1.67,3.09
0,-101.09,-76.67,2495.27,164.7,-24.28,98.69,3.21,1.79,1.42,2.78
0,-101.09,-76.67,2495.27,164.7,-24.28,98.69,3.21,1.79,1.42,2.78
0,-101.09,-76.67,2495.27,164.7,-24.28,98.69,3.21,1.79,1.42,2.78
0,-101.09,-76.67,2495.27,164.7,-24.28,98.69,3.21,1.79,1.42,2.78
0,-101.09,-76.67,2495.27,164.7,-24.28,98.69,3.21,1.79,1.42,2.78
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-103.63,-42.55,2513.08,-178.09,-9.84,96.45,1.43,1.2,0.85,1.88
0,-101.35,-15.13,2501.83,169.21,-6.67,97.91,3.73,1.93,1.43,3.13
0,-101.35,-15.13,2501.83,169.21,-6.67,97.91,3.73,1.93,1.43,3.13
0,-101.35,-15.13,2501.83,169.21,-6.67,97.91,3.73,1.93,1.43,3.13
0,-101.61,-15.17,2508.3,176.14,3.3,97.74,1.15,1.07,0.87,1.69
0,-101.61,-15.17,2508.3,176.14,3.3,97.74,1.15,1.07,0.87,1.69
0,-101.61,-15.17,2508.3,176.14,3.3,97.74,1.15,1.07,0.87,1.69
0,-101.31,13.91,2500.82,166.5,-24.82,98.65,2.26,1.5,0.94,1.94
0,-101.31,13.91,2500.82,166.5,-24.82,98.65,2.26,1.5,0.94,1.94
0,-101.31,13.91,2500.82,166.5,-24.82,98.65,2.26,1.5,0.94,1.94
0,-101.31,13.91,2500.82,166.5,-24.82,98.65,2.26,1.5,0.94,1.94
0,-101.82,17.64,2513.49,-179.61,-7.37,97.57,1.54,1.24,0.91,1.87
0,-101.82,17.64,2513.49,-179.61,-7.37,97.57,1.54,1.24,0.91,1.87
0,-102.59,44.86,2505.78,158.71,-18.69,97.97,2.73,1.65,1.31,2.55
0,-103.49,50.4,2509.87,163.61,-15.15,96.94,1.79,1.34,0.95,1.68
0,-103.49,50.4,2509.87,163.61,-15.15,96.94,1.79,1.34,0.95,1.68
0,-103.49,50.4,2509.87,163.61,-15.15,96.94,1.79,1.34,0.95,1.68
0,-103.49,50.4,2509.87,163.61,-15.15,96.94,1.79,1.34,0.95,1.68
0,-103.49,50.4,2509.87,163.61,-15.15,96.94,1.79,1.34,0.95,1.68
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.49,79.37,2504.98,167.2,-14.43,98.54,0.4,0.63,0.46,0.89
0,-101.68,112.32,2510.14,172.99,-18.55,97.01,0.96,0.98,0.77,1.57
0,-101.68,112.32,2510.14,172.99,-18.55,97.01,0.96,0.98,0.77,1.57
0,-101.68,112.32,2510.14,166.27,-11.67,98.19,0.83,0.91,0.6,1.36
0,-101.68,112.32,2510.14,166.27,-11.67,98.19,0.83,0.91,0.6,1.36
0,-101.68,112.32,2510.14,166.27,-11.67,98.19,0.83,0.91,0.6,1.36
0,-101.68,112.32,2510.14,166.27,-11.67,98.19,0.83,0.91,0.6,1.36
0,-101.67,137.77,2509.41,174.12,-14.49,96.47,4.28,2.07,1.5,2.76
0,-101.67,137.77,2509.41,174.12,-14.49,96.47,4.28,2.07,1.5,2.76
0,-101.67,137.77,2509.41,174.12,-14.49,96.47,4.28,2.07,1.5,2.76
0,-101.99,141.89,2517.79,-178.48,-13.71,96.38,2.59,1.61,1.15,2.31
0,-101.99,141.89,2517.79,-178.48,-13.71,96.38,2.59,1.61,1.15,2.31
0,-101.99,141.89,2517.79,-178.48,-13.71,96.38,2.59,1.61,1.15,2.31
