id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,180.34,-42.81,3020.68,36.27,-9.37,-176.53,44.89,6.7,4.62,10.54
0,180.34,-42.81,3020.68,36.27,-9.37,-176.53,44.89,6.7,4.62,10.54
0,180.34,-42.81,3020.68,36.27,-9.37,-176.53,44.89,6.7,4.62,10.54
0,180.34,-42.81,3020.68,36.27,-9.37,-176.53,44.89,6.7,4.62,10.54
0,180.34,-42.81,3020.68,36.27,-9.37,-176.53,44.89,6.7,4.62,10.54
0,116.56,-65.39,3043.68,-157.75,-8.8,95.26,12.68,3.56,2.55,4.93
0,116.57,-60.98,3043.67,-174.42,5.74,97.7,1.0,1.0,0.69,1.55
0,116.57,-60.98,3043.67,-174.42,5.74,97.7,1.0,1.0,0.69,1.55
0,116.57,-60.98,3043.67,-174.42,5.74,97.7,1.0,1.0,0.69,1.55
0,116.57,-60.98,3043.67,-174.42,5.74,97.7,1.0,1.0,0.69,1.55
0,116.57,-60.98,3043.67,-174.42,5.74,97.7,1.0,1.0,0.69,1.55
0,116.83,-34.68,3039.1,170.68,-1.32,97.86,1.21,1.1,0.69,1.33
0,115.87,-30.37,3048.5,-165.83,10.6,95.6,1.96,1.4,1.1,2.17
0,115.87,-30.37,3048.5,-165.83,10.6,95.6,1.96,1.4,1.1,2.17
0,115.87,-30.37,3048.5,-165.83,10.6,95.6,1.96,1.4,1.1,2.17
0,115.84,-23.83,3047.87,-158.33,9.07,95.64,2.65,1.63,1.32,2.69
0,115.84,-23.83,3047.87,-158.33,9.07,95.64,2.65,1.63,1.32,2.69
0,114.83,-1.91,3056.27,-169.19,4.76,96.8,4.83,2.2,1.83,3.69
0,114.83,0.3,3056.28,-169.57,4.47,96.59,11.4,3.38,2.19,5.07
0,114.83,0.3,3056.28,-169.57,4.47,96.59,11.4,3.38,2.19,5.07
0,114.83,0.3,3056.28,-169.57,4.47,96.59,11.4,3.38,2.19,5.07
0,114.83,0.3,3056.28,-169.57,4.47,96.59,11.4,3.38,2.19,5.07
0,114.83,0.3,3056.28,-169.57,4.47,96.59,11.4,3.38,2.19,5.07
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,115.73,37.52,3044.96,167.29,8.24,98.06,8.65,2.94,2.36,4.86
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,114.71,68.36,3052.93,-177.18,6.14,96.85,0.68,0.82,0.68,1.3
0,115.62,100.91,3041.83,161.3,-0.2,97.53,6.98,2.64,1.73,3.29
0,115.62,100.91,3041.83,161.3,-0.2,97.53,6.98,2.64,1.73,3.29
0,115.62,100.91,3041.83,161.3,-0.2,97.53,6.98,2.64,1.73,3.29
0,115.62,100.91,3041.83,161.22,-0.85,97.53,9.67,3.11,2.2,4.35
0,115.62,100.91,3041.83,161.22,-0.85,97.53,9.67,3.11,2.2,4.35
0,115.62,100.91,3041.83,161.22,-0.85,97.53,9.67,3.11,2.2,4.35
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,116.51,128.95,3031.49,165.71,-9.76,97.1,5.77,2.4,1.47,2.88
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,96.72,-133.81,3002.15,154.63,-12.47,97.62,4.27,2.07,1.07,2.16
0,94.39,-126.01,3023.6,-171.92,4.19,96.29,0.52,0.72,0.54,1.06
0,94.39,-126.01,3023.6,-171.92,4.19,96.29,0.52,0.72,0.54,1.06
0,94.33,-117.33,3022.8,-173.56,12.66,96.59,1.43,1.19,0.94,1.72
0,94.33,-117.33,3022.8,-173.56,12.66,96.59,1.43,1.19,0.94,1.72
0,94.33,-117.33,3022.8,-173.56,12.66,96.59,4.92,2.22,1.4,3.2
0,94.33,-117.33,3022.8,-173.56,12.66,96.59,4.92,2.22,1.4,3.2
0,92.99,-84.63,3021.45,-158.87,5.69,95.41,10.49,3.24,2.41,4.89
0,94.01,-84.38,3012.23,-168.48,-12.7,96.68,4.72,2.17,1.65,3.42
0,94.01,-84.38,3012.23,-168.48,-12.7,96.68,4.72,2.17,1.65,3.42
0,94.01,-84.38,3012.23,-168.48,-12.7,96.68,4.72,2.17,1.65,3.42
0,94.01,-84.38,3012.23,-168.48,-12.7,96.68,4.72,2.17,1.65,3.42
0,94.01,-84.38,3012.23,-168.48,-12.7,96.68,4.72,2.17,1.65,3.42
0,156.58,-12.73,3043.18,-30.11,16.58,-177.63,38.17,6.18,4.59,10.28
0,95.63,-58.23,3008.08,162.6,-5.77,97.13,1.64,1.28,0.95,2.12
0,95.63,-58.23,3008.08,162.6,-5.77,97.13,1.64,1.28,0.95,2.12
0,95.63,-58.23,3008.08,162.6,-5.77,97.13,1.64,1.28,0.95,2.12
0,95.63,-58.23,3008.08,162.6,-5.77,97.13,1.64,1.28,0.95,2.12
0,95.9,-54.08,3016.79,-175.93,-7.15,98.07,2.4,1.55,1.18,2.35
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,94.22,-25.86,3018.73,-159.88,-6.11,96.56,7.56,2.75,1.64,3.49
0,95.72,4.56,3011.13,168.18,-17.28,99.49,2.7,1.64,1.14,2.46
0,95.72,4.56,3011.13,168.18,-17.28,99.49,2.7,1.64,1.14,2.46
0,95.72,4.56,3011.13,168.18,-17.28,99.49,2.7,1.64,1.14,2.46
0,95.72,4.56,3011.13,168.18,-17.28,99.49,2.7,1.64,1.14,2.46
0,95.52,6.69,3004.86,152.05,-11.97,97.85,7.15,2.67,1.79,3.65
0,95.52,6.69,3004.86,152.05,-11.97,97.85,7.15,2.67,1.79,3.65
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.1,35.06,3025.15,179.83,-22.11,97.08,10.99,3.32,2.44,5.3
0,93.06,61.17,3023.93,171.57,-2.41,96.16,2.02,1.42,1.14,2.34
0,92.03,63.55,3033.23,-179.65,5.34,95.21,1.39,1.18,0.75,1.55
0,92.03,63.55,3033.23,-179.65,5.34,95.21,1.39,1.18,0.75,1.55
0,92.03,63.55,3033.23,-179.65,5.34,95.21,1.39,1.18,0.75,1.55
0,92.03,63.55,3033.23,-179.65,5.34,95.21,1.39,1.18,0.75,1.55
0,92.03,63.55,3033.23,-179.65,5.34,95.21,1.39,1.18,0.75,1.55
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,84.81,162.18,3041.06,-17.65,11.72,83.99,26.26,5.12,3.28,6.42
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,93.62,133.77,3042.0,167.59,-3.16,97.57,2.38,1.54,1.2,2.55
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,78.65,-13.94,3126.38,173.24,15.42,97.66,15.31,3.91,3.06,5.84
0,71.24,-139.34,3025.11,164.09,-2.2,95.77,7.98,2.82,2.04,4.16
0,70.1,-117.89,3033.19,166.4,5.33,97.42,1.54,1.24,0.83,1.69
0,70.1,-117.89,3033.19,166.4,5.33,97.42,1.54,1.24,0.83,1.69
0,70.1,-117.89,3033.19,166.4,5.33,97.42,1.54,1.24,0.83,1.69
0,70.1,-117.89,3033.19,166.4,5.33,97.42,1.54,1.24,0.83,1.69
0,70.1,-117.89,3033.19,166.4,5.33,97.42,1.54,1.24,0.83,1.69
0,71.91,-91.13,3016.73,142.91,-7.37,97.7,19.61,4.43,2.81,5.38
0,71.19,-89.13,3022.88,154.59,-2.53,96.95,3.8,1.95,1.47,3.2
0,71.19,-89.13,3022.88,154.59,-2.53,96.95,3.8,1.95,1.47,3.2
0,71.19,-89.13,3022.88,154.59,-2.53,96.95,3.8,1.95,1.47,3.2
0,71.17,-84.79,3022.48,153.67,-10.23,97.05,1.39,1.18,0.86,1.7
0,71.17,-84.79,3022.48,153.67,-10.23,97.05,1.39,1.18,0.86,1.7
0,70.04,-65.38,3030.74,157.4,7.04,96.59,20.23,4.5,3.35,7.02
0,70.05,-60.99,3030.74,157.49,7.8,96.61,15.83,3.98,3.01,6.26
0,70.05,-60.99,3030.74,157.49,7.8,96.61,15.83,3.98,3.01,6.26
0,70.05,-60.99,3030.74,157.49,7.8,96.61,15.83,3.98,3.01,6.26
0,70.25,-56.81,3039.61,175.71,13.04,97.92,0.85,0.92,0.69,1.48
0,70.25,-56.81,3039.61,175.71,13.04,97.92,0.85,0.92,0.69,1.48
0,71.33,-26.03,3029.07,154.53,-3.52,98.0,5.59,2.36,1.81,3.3
0,71.33,-26.03,3029.07,154.53,-3.52,98.0,5.59,2.36,1.81,3.3
0,71.83,-24.02,3050.57,-164.31,13.91,99.37,0.44,0.66,0.54,1.09
0,71.83,-24.02,3050.57,-167.03,-0.03,98.81,3.61,1.9,1.5,2.95
0,71.83,-24.02,3050.57,-167.03,-0.03,98.81,3.61,1.9,1.5,2.95
0,71.83,-24.02,3050.57,-167.03,-0.03,98.81,3.61,1.9,1.5,2.95
0,71.8,2.33,3012.52,143.92,-12.84,97.56,24.08,4.91,2.74,5.27
0,69.98,2.34,3027.91,156.01,-0.66,96.69,4.76,2.18,1.47,2.86
0,69.98,2.34,3027.91,156.01,-0.66,96.69,4.76,2.18,1.47,2.86
0,69.98,2.34,3027.91,156.01,-0.66,96.69,4.76,2.18,1.47,2.86
0,69.98,2.34,3027.91,156.01,-0.66,96.69,4.76,2.18,1.47,2.86
0,69.98,2.34,3027.91,156.01,-0.66,96.69,4.76,2.18,1.47,2.86
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.66,37.59,3057.12,-164.15,-0.08,97.71,3.92,1.98,1.36,2.88
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,70.34,68.1,3043.19,171.67,2.23,97.57,0.93,0.96,0.7,1.48
0,68.63,92.26,3045.12,-172.14,0.08,96.25,2.47,1.57,1.11,2.38
0,70.31,100.91,3041.53,-174.83,0.54,97.73,1.82,1.35,0.98,1.83
0,70.31,100.91,3041.53,-174.83,0.54,97.73,1.82,1.35,0.98,1.83
0,70.31,100.91,3041.53,-174.83,0.54,97.73,1.82,1.35,0.98,1.83
0,70.31,100.91,3041.53,-174.83,0.54,97.73,1.82,1.35,0.98,1.83
0,70.31,100.91,3041.53,-174.83,0.54,97.73,1.82,1.35,0.98,1.83
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,70.27,129.35,3040.32,-173.24,12.13,97.92,4.2,2.05,1.27,2.99
0,52.94,-18.51,3131.06,-176.23,7.35,97.77,7.25,2.69,2.15,4.17
0,52.94,-18.51,3131.06,-176.23,7.35,97.77,7.25,2.69,2.15,4.17
0,52.94,-18.51,3131.06,-176.23,7.35,97.77,7.25,2.69,2.15,4.17
0,52.94,-18.51,3131.06,-176.23,7.35,97.77,7.25,2.69,2.15,4.17
0,50.53,-123.84,3015.86,-175.51,13.32,98.13,1.99,1.41,0.91,2.05
0,50.53,-123.84,3015.86,-175.51,13.32,98.13,1.99,1.41,0.91,2.05
0,48.0,-132.86,3022.25,-161.49,0.6,93.99,5.57,2.36,1.84,3.64
0,47.99,-115.39,3021.44,-162.17,-9.43,94.05,8.78,2.96,1.97,4.4
0,47.99,-115.39,3021.44,-162.17,-9.43,94.05,8.78,2.96,1.97,4.4
0,47.99,-115.39,3021.44,-162.17,-9.43,94.05,8.78,2.96,1.97,4.4
0,47.99,-115.39,3021.44,-162.17,-9.43,94.05,8.78,2.96,1.97,4.4
0,47.99,-115.39,3021.44,-162.17,-9.43,94.05,8.78,2.96,1.97,4.4
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,110.34,-34.48,3018.07,31.97,-12.23,-177.82,48.39,6.96,5.05,11.35
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,46.01,-58.98,3034.49,-175.53,-9.14,96.05,0.51,0.71,0.51,0.99
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,110.23,28.45,3015.02,33.96,-11.68,-179.52,43.91,6.63,4.66,10.41
0,43.99,2.29,3047.24,-170.33,17.44,95.68,8.43,2.9,1.89,4.27
0,43.99,2.29,3047.24,-170.33,17.44,95.68,8.43,2.9,1.89,4.27
0,43.99,2.29,3047.24,-170.33,17.44,95.68,8.43,2.9,1.89,4.27
0,43.99,2.29,3047.24,-170.33,17.44,95.68,8.43,2.9,1.89,4.27
0,43.99,2.29,3047.24,-170.33,17.44,95.68,8.43,2.9,1.89,4.27
0,44.17,8.88,3059.14,-167.43,15.07,96.0,5.81,2.41,1.81,3.85
0,45.89,34.97,3026.73,150.31,-13.95,97.25,6.8,2.61,1.89,3.63
0,46.12,39.56,3042.24,175.39,-11.33,97.84,2.13,1.46,1.05,2.09
0,46.12,39.56,3042.24,175.39,-11.33,97.84,2.13,1.46,1.05,2.09
0,46.12,39.56,3042.24,175.39,-11.33,97.84,2.13,1.46,1.05,2.09
0,46.12,39.56,3042.24,175.39,-11.33,97.84,2.13,1.46,1.05,2.09
0,46.12,39.56,3042.24,175.39,-11.33,97.84,2.13,1.46,1.05,2.09
0,45.45,61.79,3056.88,-168.76,1.62,97.92,2.7,1.64,1.11,2.05
0,45.45,61.79,3056.88,-167.79,14.45,97.69,7.88,2.81,1.9,4.29
0,45.45,61.79,3056.88,-167.79,14.45,97.69,7.88,2.81,1.9,4.29
0,45.45,61.79,3056.88,-167.79,14.45,97.69,7.88,2.81,1.9,4.29
0,45.45,61.79,3056.88,-167.79,14.45,97.69,7.88,2.81,1.9,4.29
0,45.45,61.79,3056.88,-167.79,14.45,97.69,7.88,2.81,1.9,4.29
0,44.11,90.38,3055.45,-176.04,10.86,98.07,3.53,1.88,1.45,3.1
0,45.29,98.87,3045.63,-179.8,3.04,96.87,1.88,1.37,0.98,2.22
0,45.29,98.87,3045.63,-179.8,3.04,96.87,1.88,1.37,0.98,2.22
0,45.29,98.87,3045.63,-179.8,3.04,96.87,1.88,1.37,0.98,2.22
0,45.29,98.87,3045.63,-179.8,3.04,96.87,1.88,1.37,0.98,2.22
0,45.29,98.87,3045.63,-179.8,3.04,96.87,1.88,1.37,0.98,2.22
0,45.27,125.16,3044.41,166.5,-4.3,96.96,6.98,2.64,1.71,3.32
0,45.27,125.16,3044.41,166.5,-4.3,96.96,6.98,2.64,1.71,3.32
0,45.27,125.16,3044.41,166.5,-4.3,96.96,6.98,2.64,1.71,3.32
0,45.27,125.16,3044.41,166.5,-4.3,96.96,6.98,2.64,1.71,3.32
0,45.27,125.16,3044.41,166.5,-4.3,96.96,6.98,2.64,1.71,3.32
0,45.29,129.51,3043.96,171.97,-13.41,97.95,1.82,1.35,0.9,1.97
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,27.4,-22.95,3119.06,172.91,-4.9,97.93,1.66,1.29,0.94,2.02
0,26.01,-136.56,3004.4,173.16,-6.11,98.15,3.24,1.8,1.34,2.61
0,24.4,-130.56,3016.61,-175.53,-7.54,96.37,1.61,1.27,1.02,1.94
0,24.4,-130.56,3016.61,-175.53,-7.54,96.37,1.61,1.27,1.02,1.94
0,24.4,-130.56,3016.61,-175.53,-7.54,96.37,1.61,1.27,1.02,1.94
0,24.41,-117.86,3024.66,-173.63,9.24,96.38,3.42,1.85,1.2,2.77
0,24.41,-117.86,3024.66,-173.63,9.24,96.38,3.42,1.85,1.2,2.77
0,24.34,-93.53,3014.44,-174.35,1.2,96.31,0.74,0.86,0.66,1.32
0,24.42,-87.25,3023.46,-159.57,0.05,95.83,7.73,2.78,1.88,3.53
0,24.42,-87.25,3023.46,-159.57,0.05,95.83,7.73,2.78,1.88,3.53
0,24.42,-87.25,3023.46,-159.57,0.05,95.83,7.73,2.78,1.88,3.53
0,24.42,-87.25,3023.46,-159.57,0.05,95.83,7.73,2.78,1.88,3.53
0,24.42,-87.25,3023.46,-159.57,0.05,95.83,7.73,2.78,1.88,3.53
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,26.05,-60.8,3010.0,172.88,-9.72,97.92,1.85,1.36,1.0,2.21
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,24.39,-26.15,3020.67,-174.56,0.94,95.92,9.26,3.04,2.23,4.71
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,26.02,6.5,3006.83,153.12,-5.96,98.31,5.89,2.43,1.34,2.64
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,24.29,32.57,3008.91,166.74,3.57,96.03,1.82,1.35,1.01,1.9
0,23.94,63.19,3019.78,165.76,-3.16,97.15,0.88,0.94,0.69,1.44
0,23.94,63.19,3019.78,165.76,-3.16,97.15,0.88,0.94,0.69,1.44
0,23.94,63.19,3019.78,165.76,-3.16,97.15,0.88,0.94,0.69,1.44
0,23.94,63.19,3019.78,165.76,-3.16,97.15,0.88,0.94,0.69,1.44
0,26.07,67.38,3013.22,158.73,-15.4,99.03,6.13,2.48,1.72,3.16
0,26.07,67.38,3013.22,158.73,-15.4,99.03,6.13,2.48,1.72,3.16
0,24.34,95.71,3015.11,162.06,-13.62,97.58,2.63,1.62,1.23,2.54
0,24.34,95.71,3015.11,162.06,-13.62,97.58,2.63,1.62,1.23,2.54
0,23.11,100.33,3023.89,170.84,-3.07,96.76,1.92,1.39,0.92,1.6
0,23.11,100.33,3023.89,170.84,-3.07,96.76,1.92,1.39,0.92,1.6
0,23.11,100.33,3023.89,170.84,-3.07,96.76,1.92,1.39,0.92,1.6
0,23.11,100.33,3023.89,170.84,-3.07,96.76,1.92,1.39,0.92,1.6
0,15.77,188.69,3041.55,-24.02,7.3,84.08,25.94,5.09,3.7,7.22
0,24.1,131.48,3037.97,159.81,9.2,96.79,11.44,3.38,2.67,5.14
0,24.1,131.48,3037.97,159.81,9.2,96.79,11.44,3.38,2.67,5.14
0,26.16,130.8,3022.5,147.82,-2.76,97.57,45.07,6.71,5.15,10.31
0,26.16,130.8,3022.5,147.82,-2.76,97.57,45.07,6.71,5.15,10.31
0,26.16,130.8,3022.5,147.82,-2.76,97.57,45.07,6.71,5.15,10.31
