id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,166.52,66.37,1814.05,167.68,-16.09,97.36,2.32,1.52,1.09,2.16
0,166.52,66.37,1814.05,166.93,-15.98,96.77,2.45,1.57,1.15,2.26
0,165.67,82.4,1819.58,163.44,-15.39,97.11,4.93,2.22,1.63,3.24
0,165.67,82.4,1819.58,163.44,-15.39,97.11,4.93,2.22,1.63,3.24
0,165.67,82.4,1819.58,163.44,-15.39,97.11,4.93,2.22,1.63,3.24
0,165.67,82.4,1819.58,163.44,-15.39,97.11,4.93,2.22,1.63,3.24
0,165.64,97.91,1818.76,163.52,-15.4,97.05,5.0,2.24,1.63,3.24
0,165.64,97.91,1818.76,163.52,-15.4,97.05,5.0,2.24,1.63,3.24
0,165.64,97.91,1818.76,163.52,-15.4,97.05,5.0,2.24,1.63,3.24
0,165.64,97.91,1818.76,163.52,-15.4,97.05,5.0,2.24,1.63,3.24
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,163.56,-15.08,97.04,4.54,2.13,1.48,3.02
0,165.64,97.91,1818.76,166.1,-15.5,97.41,3.16,1.78,1.17,2.27
0,165.56,113.72,1818.74,164.89,-15.21,97.68,2.74,1.65,1.26,2.52
0,165.56,113.72,1818.74,164.89,-15.21,97.68,2.74,1.65,1.26,2.52
0,165.56,113.72,1818.74,164.89,-15.21,97.68,2.74,1.65,1.26,2.52
0,165.56,113.72,1818.74,164.89,-15.21,97.68,2.74,1.65,1.26,2.52
0,165.86,129.44,1821.23,165.28,-12.87,97.53,1.6,1.26,0.85,1.78
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,163.74,-10.61,97.67,2.36,1.54,1.02,2.02
0,165.86,129.44,1821.23,165.55,-10.88,97.48,1.5,1.22,0.82,1.65
0,165.86,129.44,1821.23,165.55,-10.88,97.48,1.5,1.22,0.82,1.65
0,165.86,129.44,1821.23,165.55,-10.88,97.48,1.5,1.22,0.82,1.65
0,165.86,129.44,1821.23,165.18,-13.63,97.56,2.0,1.41,1.04,2.17
0,165.76,145.28,1821.24,165.5,-15.89,97.7,1.32,1.15,0.76,1.51
0,165.76,145.28,1821.24,165.5,-15.89,97.7,1.32,1.15,0.76,1.51
0,165.76,145.28,1821.24,165.5,-15.89,97.7,1.32,1.15,0.76,1.51
0,165.76,145.28,1821.24,165.5,-15.89,97.7,1.32,1.15,0.76,1.51
0,165.76,145.28,1821.24,165.5,-15.89,97.7,1.32,1.15,0.76,1.51
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,168.76,-10.67,98.01,0.32,0.57,0.45,0.9
0,166.08,161.05,1823.72,169.05,-10.71,97.84,0.24,0.49,0.34,0.75
0,166.08,161.05,1823.72,169.05,-10.71,97.84,0.24,0.49,0.34,0.75
0,166.08,161.05,1823.72,169.05,-10.71,97.84,0.24,0.49,0.34,0.75
0,166.08,161.05,1823.72,169.05,-10.71,97.84,0.24,0.49,0.34,0.75
0,165.32,176.03,1828.23,174.02,-3.64,97.18,2.69,1.64,1.05,2.37
0,165.32,176.03,1828.23,174.02,-3.64,97.18,2.69,1.64,1.05,2.37
0,165.32,176.03,1828.23,174.02,-3.64,97.18,2.69,1.64,1.05,2.37
0,165.32,176.03,1828.23,174.02,-3.64,97.18,2.69,1.64,1.05,2.37
0,165.32,176.03,1828.23,174.02,-3.64,97.18,2.69,1.64,1.05,2.37
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,165.36,191.55,1827.34,170.54,-6.48,97.64,5.3,2.3,1.46,3.16
0,166.01,191.07,1822.85,169.04,-10.44,97.83,7.14,2.67,1.75,3.62
0,166.01,191.07,1822.85,166.24,-9.86,98.12,7.4,2.72,1.83,3.84
0,164.72,207.84,1830.77,176.46,-6.93,96.99,1.66,1.29,0.97,1.96
0,164.72,207.84,1830.77,176.46,-6.93,96.99,1.66,1.29,0.97,1.96
0,164.72,207.84,1830.77,176.46,-6.93,96.99,1.66,1.29,0.97,1.96
0,164.72,207.84,1830.77,176.46,-6.93,96.99,1.66,1.29,0.97,1.96
0,164.72,207.84,1830.77,176.46,-6.93,96.99,1.66,1.29,0.97,1.96
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.81,0.9,0.67,1.45
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.81,0.9,0.67,1.45
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.81,0.9,0.67,1.45
0,165.2,223.9,1834.35,177.97,-2.96,97.01,0.32,0.57,0.47,0.9
0,158.95,95.67,1887.76,179.03,7.68,96.6,7.29,2.7,2.24,4.32
0,158.95,95.67,1887.76,179.03,7.68,96.6,7.29,2.7,2.24,4.32
0,158.95,95.67,1887.76,179.03,7.68,96.6,7.29,2.7,2.24,4.32
0,158.95,95.67,1887.76,179.03,7.68,96.6,7.29,2.7,2.24,4.32
0,158.95,95.67,1887.76,179.03,7.68,96.6,7.29,2.7,2.24,4.32
0,148.39,-40.31,1800.79,174.47,-2.58,96.45,0.9,0.95,0.7,1.5
0,148.39,-40.31,1800.79,174.47,-2.58,96.45,0.9,0.95,0.7,1.5
0,148.39,-40.31,1800.79,174.47,-2.58,96.45,0.9,0.95,0.7,1.5
0,148.39,-40.31,1800.79,174.47,-2.58,96.45,0.9,0.95,0.7,1.5
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,148.38,-42.92,1800.78,163.02,-14.47,98.14,0.96,0.98,0.78,1.6
0,147.96,-46.65,1795.56,165.52,-10.1,98.24,0.41,0.64,0.51,0.99
0,147.96,-46.65,1795.56,165.52,-10.1,98.24,0.41,0.64,0.51,0.99
0,147.96,-46.65,1795.56,165.52,-10.1,98.24,0.41,0.64,0.51,0.99
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.3,-41.85,1814.26,172.8,-4.17,98.57,1.14,1.07,0.78,1.69
0,144.18,-26.28,1813.47,172.84,-4.22,98.51,1.16,1.08,0.78,1.69
0,144.18,-26.28,1813.47,172.84,-4.22,98.51,1.16,1.08,0.78,1.69
0,144.18,-26.28,1813.47,172.84,-4.22,98.51,1.16,1.08,0.78,1.69
0,144.18,-26.28,1813.47,172.84,-4.22,98.51,1.16,1.08,0.78,1.69
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,144.18,-26.28,1813.47,173.32,-1.02,98.49,1.17,1.08,0.75,1.71
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.69,-10.53,1816.76,176.73,1.99,98.1,1.54,1.24,0.78,1.86
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.71,0.84,0.57,1.12
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.71,0.84,0.57,1.12
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.71,0.84,0.57,1.12
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.71,0.84,0.57,1.12
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.71,0.84,0.57,1.12
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,-177.66,-1.56,97.82,0.87,0.93,0.68,1.5
0,143.86,5.06,1819.29,176.31,-1.14,98.05,0.76,0.87,0.66,1.45
0,143.51,20.9,1821.49,-178.41,0.67,97.33,0.9,0.95,0.74,1.59
0,143.51,20.9,1821.49,-178.41,0.67,97.33,0.9,0.95,0.74,1.59
0,143.51,20.9,1821.49,-178.41,0.67,97.33,0.9,0.95,0.74,1.59
0,143.51,20.9,1821.49,-178.41,0.67,97.33,0.9,0.95,0.74,1.59
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.62,36.54,1822.9,-173.63,-1.74,97.64,0.62,0.79,0.58,1.21
0,143.44,36.5,1820.67,-175.9,-3.68,97.52,0.61,0.78,0.54,1.13
0,143.44,36.5,1820.67,-175.9,-3.68,97.52,0.61,0.78,0.54,1.13
0,144.32,36.38,1815.11,-179.77,-8.71,98.56,0.7,0.84,0.63,1.31
0,143.42,52.33,1820.66,-177.43,-6.71,98.25,0.67,0.82,0.62,1.27
0,143.77,52.26,1818.44,-179.81,-8.67,98.61,0.66,0.81,0.62,1.28
0,143.77,52.26,1818.44,-179.81,-8.67,98.61,0.66,0.81,0.62,1.28
0,144.17,68.02,1823.17,-175.99,-3.75,98.71,1.3,1.14,0.77,1.44
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.41,1.19,0.83,1.47
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.42,1.19,0.81,1.42
0,144.17,68.02,1823.17,-174.04,-3.87,98.67,1.42,1.19,0.81,1.42
0,144.17,68.02,1823.17,-176.98,-3.69,98.46,2.11,1.45,0.99,1.9
0,144.17,68.02,1823.17,-176.98,-3.69,98.46,2.11,1.45,0.99,1.9
0,144.17,68.02,1823.17,-176.98,-3.69,98.46,2.11,1.45,0.99,1.9
0,144.17,68.02,1823.17,-176.98,-3.69,98.46,2.11,1.45,0.99,1.9
0,144.69,67.9,1819.82,-179.57,-6.76,99.23,1.33,1.15,0.78,1.48
0,143.81,68.11,1825.4,-173.64,-1.75,98.36,1.18,1.09,0.72,1.35
0,143.81,68.11,1825.4,-173.64,-1.75,98.36,1.18,1.09,0.72,1.35
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.85,82.41,1824.45,178.47,-1.09,97.53,0.76,0.87,0.57,1.06
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.75,98.27,1824.64,-176.96,-3.67,98.29,2.68,1.64,1.24,2.51
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,143.15,129.95,1827.15,174.67,0.29,96.98,1.36,1.17,0.85,1.59
0,142.8,128.79,1829.39,-177.99,3.86,97.02,1.2,1.09,0.78,1.52
0,142.8,128.79,1829.39,176.91,2.27,96.58,1.18,1.08,0.8,1.53
0,142.74,160.28,1828.54,176.5,-0.87,96.69,0.66,0.81,0.52,0.92
0,142.74,160.28,1828.54,176.5,-0.87,96.69,0.66,0.81,0.52,0.92
0,142.74,160.28,1828.54,176.5,-0.87,96.69,0.66,0.81,0.52,0.92
0,142.74,160.28,1828.54,176.5,-0.87,96.69,0.66,0.81,0.52,0.92
0,142.03,160.68,1833.05,-175.21,2.67,96.01,0.63,0.8,0.52,0.94
0,142.03,160.68,1833.05,-175.21,2.67,96.01,0.63,0.8,0.52,0.94
0,142.03,160.68,1833.05,-175.21,2.67,96.01,0.63,0.8,0.52,0.94
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.74,0.86,0.66,1.32
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,142.74,160.28,1828.54,178.34,-1.02,97.02,0.77,0.88,0.61,1.09
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,178.7,2.11,96.32,0.74,0.86,0.63,1.34
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.43,192.59,1835.58,-178.25,1.88,96.59,0.87,0.93,0.71,1.48
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.1,207.36,1836.79,-177.67,-1.28,96.36,0.6,0.77,0.6,1.24
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.46,223.38,1839.25,-177.54,-0.31,96.32,0.8,0.89,0.66,1.37
0,141.2,222.97,1835.85,-177.54,-0.29,96.32,0.62,0.79,0.6,1.29
0,141.46,223.38,1839.25,-174.16,2.55,96.57,0.68,0.83,0.64,1.34
0,141.62,224.57,1838.13,-175.67,-2.5,96.85,1.08,1.04,0.72,1.34
