id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,124.3,-113.35,3039.12,-165.23,-5.12,97.43,7.97,2.82,2.03,3.92
0,124.3,-113.35,3039.12,-165.23,-5.12,97.43,7.97,2.82,2.03,3.92
0,124.3,-113.35,3039.12,-165.23,-5.12,97.43,7.97,2.82,2.03,3.92
0,124.3,-113.35,3039.12,-165.23,-5.12,97.43,7.97,2.82,2.03,3.92
0,124.3,-113.35,3039.12,-165.23,-5.12,97.43,7.97,2.82,2.03,3.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,125.42,-117.13,3023.83,146.26,-18.75,96.89,33.32,5.77,3.41,6.92
0,129.38,-117.74,2984.17,145.75,-18.22,97.02,19.06,4.37,2.78,5.86
0,129.38,-117.74,2984.17,145.75,-18.22,97.02,19.06,4.37,2.78,5.86
0,129.38,-117.74,2984.17,145.75,-18.22,97.02,19.06,4.37,2.78,5.86
0,129.38,-117.74,2984.17,145.75,-18.22,97.02,19.06,4.37,2.78,5.86
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.03,-118.32,2999.11,165.74,-26.7,100.44,10.59,3.25,2.42,5.18
0,130.04,-116.15,2999.11,178.82,-20.86,98.83,10.82,3.29,2.54,5.23
0,130.04,-116.15,2999.11,178.82,-20.86,98.83,10.82,3.29,2.54,5.23
0,130.04,-116.15,2999.11,178.82,-20.86,98.83,10.82,3.29,2.54,5.23
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,131.75,-124.23,3038.88,-172.01,6.16,96.0,0.77,0.88,0.68,1.43
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.62,-127.79,3020.17,-160.1,-4.17,95.66,1.95,1.4,0.97,1.81
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,136.63,-129.95,3020.37,-161.31,-11.88,95.61,6.23,2.5,1.75,3.43
0,137.52,-129.55,3011.14,-166.55,8.34,96.56,3.06,1.75,1.31,2.91
0,137.52,-129.55,3011.14,-166.55,8.34,96.56,3.06,1.75,1.31,2.91
0,137.52,-129.55,3011.14,-166.55,8.34,96.56,3.06,1.75,1.31,2.91
0,137.52,-129.55,3011.14,-166.55,8.34,96.56,3.06,1.75,1.31,2.91
0,140.09,-132.5,3029.23,-167.42,19.12,97.44,3.27,1.81,1.27,2.3
0,140.09,-132.5,3029.23,-167.42,19.12,97.44,3.27,1.81,1.27,2.3
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,140.52,-132.89,3038.45,171.16,2.8,96.27,0.56,0.75,0.56,1.13
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,146.65,-138.54,3019.78,-172.66,-18.67,98.67,2.83,1.68,1.25,2.46
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,212.19,-86.6,3039.1,-20.11,10.25,-174.5,45.37,6.74,4.78,10.8
0,150.14,-138.91,3028.6,-165.13,15.27,96.0,4.29,2.07,1.46,3.29
0,150.14,-138.91,3028.6,-165.13,15.27,96.0,4.29,2.07,1.46,3.29
0,150.14,-138.91,3028.6,-165.13,15.27,96.0,4.29,2.07,1.46,3.29
0,150.14,-138.91,3028.6,-165.13,15.27,96.0,4.29,2.07,1.46,3.29
0,150.14,-138.91,3028.6,-165.13,15.27,96.0,4.29,2.07,1.46,3.29
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,155.98,-141.77,2997.74,157.07,-16.37,97.73,9.41,3.07,2.14,4.02
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,161.05,-146.48,3052.55,179.34,17.25,99.82,3.88,1.97,1.65,3.21
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,164.03,-147.01,3018.24,-161.19,-3.0,96.54,22.92,4.79,3.5,7.66
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,171.92,-147.35,3026.44,-177.85,-20.31,97.42,3.33,1.83,1.39,2.96
0,176.23,-142.21,3010.41,142.7,-4.38,96.53,34.62,5.88,4.34,9.18
0,176.23,-142.21,3010.41,142.7,-4.38,96.53,34.62,5.88,4.34,9.18
0,176.23,-142.21,3010.41,142.7,-4.38,96.53,34.62,5.88,4.34,9.18
0,176.23,-142.21,3010.41,142.7,-4.38,96.53,34.62,5.88,4.34,9.18
0,176.23,-142.21,3010.41,142.7,-4.38,96.53,34.62,5.88,4.34,9.18
0,178.28,-147.85,3037.93,-167.71,-0.75,96.64,1.72,1.31,0.88,1.86
0,178.28,-147.85,3037.93,-167.71,-0.75,96.64,1.72,1.31,0.88,1.86
0,186.99,-147.73,3036.72,-177.98,20.83,98.54,3.53,1.88,1.43,2.84
0,186.99,-147.73,3036.72,-177.98,20.83,98.54,3.53,1.88,1.43,2.84
0,186.99,-147.73,3036.72,-177.98,20.83,98.54,3.53,1.88,1.43,2.84
0,186.99,-147.73,3036.72,-177.98,20.83,98.54,3.53,1.88,1.43,2.84
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,186.99,-147.73,3036.72,177.98,-6.98,98.03,1.88,1.37,0.88,2.05
0,189.43,-146.21,3005.79,-169.83,-16.81,96.99,2.51,1.58,1.31,2.6
0,189.43,-146.21,3005.79,-169.83,-16.81,96.99,2.51,1.58,1.31,2.6
0,189.43,-146.21,3005.79,-169.83,-16.81,96.99,2.51,1.58,1.31,2.6
0,189.43,-146.21,3005.79,-169.83,-16.81,96.99,2.51,1.58,1.31,2.6
0,189.43,-146.21,3005.79,-169.83,-16.81,96.99,2.51,1.58,1.31,2.6
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,189.41,-144.06,3005.59,-169.64,-16.65,97.19,13.88,3.73,2.26,4.46
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,192.89,-147.49,3032.78,161.35,1.5,97.75,5.5,2.35,1.24,2.43
0,193.61,-147.03,3023.45,174.52,2.7,96.82,4.29,2.07,1.29,2.77
0,194.95,-145.88,3044.64,-178.19,1.5,97.49,2.46,1.57,1.0,2.23
0,194.95,-145.88,3044.64,-178.19,1.5,97.49,2.46,1.57,1.0,2.23
0,194.95,-145.88,3044.64,-178.19,1.5,97.49,2.46,1.57,1.0,2.23
0,194.95,-145.88,3044.64,-178.19,1.5,97.49,2.46,1.57,1.0,2.23
0,194.95,-145.88,3044.64,-178.19,1.5,97.49,2.46,1.57,1.0,2.23
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,194.95,-145.88,3044.64,174.12,2.67,97.01,1.76,1.33,0.72,1.4
0,202.23,-138.21,3021.72,155.57,-1.69,96.64,7.28,2.7,1.88,3.81
0,202.23,-138.21,3021.72,155.57,-1.69,96.64,7.28,2.7,1.88,3.81
0,202.23,-138.21,3021.72,155.57,-1.69,96.64,7.28,2.7,1.88,3.81
0,202.23,-138.21,3021.72,155.57,-1.69,96.64,7.28,2.7,1.88,3.81
0,202.23,-138.21,3021.72,155.57,-1.69,96.64,7.28,2.7,1.88,3.81
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,202.62,-136.32,3027.59,158.3,-10.78,97.49,2.24,1.5,1.09,2.34
0,207.51,-134.59,2990.6,149.54,-12.0,94.8,33.44,5.78,3.71,7.47
0,207.51,-134.59,2990.6,149.54,-12.0,94.8,33.44,5.78,3.71,7.47
0,207.51,-134.59,2990.6,149.54,-12.0,94.8,33.44,5.78,3.71,7.47
0,207.51,-134.59,2990.6,149.54,-12.0,94.8,33.44,5.78,3.71,7.47
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
0,216.67,-126.23,2997.7,170.93,-33.67,99.21,26.03,5.1,3.98,7.82
