id, x, y, z, roll, pitch, yaw, mse, rmse
0,-11.31,-73.27,1559.17,154.53,13.18,131.63,4.02,2.01
0,-11.31,-73.27,1559.17,154.53,13.18,131.63,4.02,2.01
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-9.09,-72.36,1564.55,161.46,9.72,132.35,0.61,0.78
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-6.87,-69.35,1574.24,171.24,11.44,133.92,1.42,1.19
0,-2.29,-68.62,1557.96,159.91,12.02,133.48,0.89,0.94
0,-2.29,-68.62,1557.96,159.91,12.02,133.48,0.89,0.94
0,-2.29,-68.62,1557.96,159.91,12.02,133.48,0.89,0.94
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,-2.3,-68.8,1562.17,155.44,11.05,130.96,9.04,3.01
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,6.79,-63.58,1575.27,168.01,18.12,134.18,13.53,3.68
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,8.18,-62.57,1578.9,174.51,9.65,134.46,1.69,1.3
0,11.3,-62.1,1567.39,167.81,11.8,134.82,0.72,0.85
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,15.97,-60.32,1581.64,171.87,9.28,134.68,0.85,0.92
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,20.96,-59.04,1578.81,164.93,11.01,135.02,0.67,0.82
0,21.61,-58.95,1576.33,166.71,6.49,133.91,1.21,1.1
0,21.61,-58.95,1576.33,166.71,6.49,133.91,1.21,1.1
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,21.64,-60.16,1578.09,164.1,7.29,131.98,1.36,1.17
0,23.38,-57.65,1572.3,166.01,6.97,133.45,1.14,1.07
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,25.57,-55.65,1581.06,169.31,4.84,131.63,2.08,1.44
0,29.53,-51.93,1572.97,167.43,10.74,134.11,1.98,1.41
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,29.69,-51.06,1581.47,163.31,10.32,133.96,1.25,1.12
0,30.75,-50.92,1577.32,165.59,8.37,133.23,0.27,0.52
0,30.75,-50.92,1577.32,165.59,8.37,133.23,0.27,0.52
0,34.69,-46.41,1580.26,170.12,7.23,133.07,1.12,1.06
0,34.69,-46.41,1580.26,170.12,7.23,133.07,1.12,1.06
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,34.73,-46.46,1581.97,168.11,9.27,132.01,0.78,0.88
0,37.45,-46.14,1571.22,160.35,8.55,131.58,1.34,1.16
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,37.76,-46.5,1584.04,162.61,3.92,132.5,2.15,1.47
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,39.94,-46.37,1580.0,160.64,10.46,131.38,3.81,1.95
0,40.36,-46.32,1578.34,169.93,7.09,132.0,0.85,0.92
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,40.36,-46.32,1578.34,167.74,6.96,131.67,2.49,1.58
0,45.55,-40.52,1576.26,163.37,7.88,132.19,0.97,0.99
0,45.55,-40.52,1576.26,163.37,7.88,132.19,0.97,0.99
0,45.55,-40.52,1576.26,163.37,7.88,132.19,0.97,0.99
0,45.55,-40.52,1576.26,163.37,7.88,132.19,0.97,0.99
0,45.55,-40.52,1576.26,163.37,7.88,132.19,0.97,0.99
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,60.65,-30.09,1571.66,154.48,8.19,132.69,5.8,2.41
0,64.82,-25.55,1573.63,161.27,-1.04,134.78,1.18,1.09
0,67.52,-24.4,1572.98,164.78,7.52,134.97,0.69,0.83
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,71.01,-19.97,1585.05,165.27,2.72,135.72,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,74.66,-18.86,1589.57,164.43,1.68,135.21,0.36,0.6
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,80.21,-15.36,1585.67,160.11,3.04,135.27,1.44,1.2
0,82.07,-14.13,1577.32,160.33,6.47,135.93,0.45,0.67
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.04,-13.08,1590.25,164.28,-2.19,135.91,1.25,1.12
0,85.41,-11.92,1588.56,174.44,1.56,136.5,1.27,1.13
0,85.41,-11.92,1588.56,174.44,1.56,136.5,1.27,1.13
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,85.64,-10.8,1592.82,173.73,0.95,136.48,1.8,1.34
0,87.48,-10.74,1584.38,164.23,5.06,136.48,0.62,0.79
0,87.48,-10.74,1584.38,164.23,5.06,136.48,0.62,0.79
0,87.48,-10.74,1584.38,164.23,5.06,136.48,0.62,0.79
0,87.48,-10.74,1584.38,164.23,5.06,136.48,0.62,0.79
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,87.95,-9.64,1592.92,164.5,5.91,137.19,0.99,0.99
0,90.2,-8.46,1587.93,167.57,4.38,135.45,0.36,0.6
0,90.59,-7.34,1594.76,176.27,4.48,137.38,1.17,1.08
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,94.17,-6.16,1588.98,158.12,4.32,135.46,1.64,1.28
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,96.94,-5.02,1596.82,170.45,7.43,137.39,1.79,1.34
0,98.72,-3.85,1588.35,165.13,2.11,136.21,0.54,0.73
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,99.26,-3.86,1596.96,167.44,3.09,135.73,1.35,1.16
0,100.32,-1.54,1591.87,174.16,3.86,137.29,0.55,0.74
0,100.32,-1.54,1591.87,174.16,3.86,137.29,0.55,0.74
0,100.32,-1.54,1591.87,174.16,3.86,137.29,0.55,0.74
0,100.32,-1.54,1591.87,174.16,3.86,137.29,0.55,0.74
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,100.75,0.76,1598.67,166.54,-2.3,138.69,1.27,1.13
0,103.21,0.75,1586.79,160.02,-2.6,137.75,1.2,1.1
0,103.21,0.75,1586.79,160.02,-2.6,137.75,1.2,1.1
0,103.21,0.75,1586.79,160.02,-2.6,137.75,1.2,1.1
0,103.21,0.75,1586.79,160.02,-2.6,137.75,1.2,1.1
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.29,0.75,1596.21,176.75,3.6,137.27,1.03,1.01
0,104.69,-0.39,1602.34,176.42,-0.17,135.92,0.54,0.73
0,104.69,-0.39,1602.34,176.42,-0.17,135.92,0.54,0.73
0,106.44,1.92,1593.8,166.87,1.41,137.6,0.29,0.54
0,106.44,1.92,1593.8,166.87,1.41,137.6,0.29,0.54
0,106.44,1.92,1593.8,166.87,1.41,137.6,0.29,0.54
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,106.72,1.93,1598.12,163.11,3.02,136.64,1.06,1.03
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.11,1.92,1591.31,163.49,-0.56,136.81,0.34,0.58
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.58,3.08,1598.15,166.36,1.62,137.71,0.32,0.56
0,108.92,3.08,1596.45,166.9,1.1,137.74,0.46,0.67
