p0x,p0y,p0z,p1x,p1y,p1z,p2x,p2y,p2z,p3x,p3y,p3z,
7.650440643086412, -48.64122872312355, 586.6546921019186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
84.02656920726545, 100.68865526420106, 1398.69531227669, 132.17538824925856, 127.94912905576683, 1416.8805654110267, 307.6837412809101, 871.5559962654125, 9169.316370846109, 91.78358933283855, 144.86079946750763, 1230.1374902297346, 467.2469864329339, 142.36378025117912, -925.0194591889339, 724.3539045150569, 206.74499955559168, -1422.9566135678904, 464.3350825933597, 138.33768075789862, -916.8058574379019, 461.8011421877942, 136.38726934991138, -910.8588432148784, 
102.86365081184293, -42.58076041834397, 1256.207964206265, 366.6287225581583, -33.36322330338726, 1200.8662721820285, 148.98480351304116, -14.271981002995894, 1270.662636108649, 328.5703973923152, -7.354224258477427, 1189.0307880465323, 230.03807085410384, 19.756491635422737, 683.5761868710528, 81.20340992550003, 35.88493451541734, 1458.7964940461868, 253.9662073730781, 72.65790153277058, 2525.9458990814014, 128.09459188224324, -71.23574867111495, 403.5603808486687, 
95.32254459662028, -54.826482415933675, 1163.772959166162, 260.6393608364319, -78.3626565499136, 2200.237334132112, 214.7380686595197, -13.49712180708217, 867.7993563656241, 142.85122029476096, -27.256005973597738, 2582.7870639608145, 303.649142915376, 19.55678040123419, 3012.9065775353115, 210.3396934016184, 14.965943984865238, 677.1459557479697, 213.39808827003807, 24.50054624975465, 805.1892145218757, 525.098253469443, 176.11124141084144, -1051.5277210789054, 
79.98519573246261, -49.040940509533826, 1183.6502577829176, 328.13282014386766, -36.66695144996263, 1202.8342021644137, 124.11308675690877, -17.383119687198, 1200.3121727317455, 287.8670591683027, -12.192333093715547, 1195.123997418943, 184.02533337552305, 36.15970520130624, 4748.392846281528, 205.02337834795537, 18.15524567335512, 671.2990147918142, 100.66537590270491, 32.540408545793845, 1191.165908719145, 313.6760672825092, 44.39060801049737, 1203.867421458996, 
76.60013398176342, -33.69011890652653, 1131.3622081486128, 323.15986566210836, -25.78437044273919, 1174.858708304719, 120.23392624293002, -3.20148851278556, 1148.6991041077822, 284.0075802993277, 0.5944293727303386, 1164.5159073519835, 172.19739619043787, 88.62168626869851, 4766.312295461889, 201.39122067029953, 25.456016607502256, 647.2587547292502, 95.607103945517, 44.75958560800054, 1144.7475616807592, 310.56084515873556, 59.313197733324074, 1175.0728968832811, 
75.29446657273779, -29.573005849351816, 1082.308474463688, 314.41571454610335, -20.551066887756843, 1109.2153119247068, 118.32007195653202, 0.4887088587246214, 1106.7166678600095, 274.7213082687188, 6.0743735105138, 1095.5422269258568, 36.42008292126711, 39.54061141842623, 1083.3715491888152, 361.59776641220503, 37.848680106880536, 1124.624712838038, 93.07357057034314, 50.14257444169009, 1107.435747524474, 301.11712658988495, 62.36984078860193, 1107.4789267197048, 
69.65092812328913, -27.522742464678686, 1022.3570876557492, 297.9696201490155, -15.82141818182635, 1069.8269431556964, 112.95184416421834, 1.0584963064487802, 1040.2989405975377, 258.2673895259866, 9.88327158949052, 1059.7806969273895, 35.05241450185814, 40.06066182347356, 1017.1629533951741, 219.68497612711496, 76.25244099229485, 2517.3163379448033, 89.75381867636352, 48.532960272064635, 1038.233742616172, 283.61070859578, 65.91505649824701, 1068.1070827765457, 
48.48426361444487, -27.974424227381384, 1027.8301163856383, 641.0922919029678, 49.52104712368084, -1382.8800916084667, 93.46856723839255, 0.841785735315823, 1043.1880125668758, 234.7096023797048, 11.906617054709365, 1054.928066096772, 14.364553783319852, 41.553271290834196, 1021.6817634632531, 321.1893671972702, 43.162815525621724, 1069.3334782055992, 71.74314306605604, 49.991258385527146, 1039.4685168215155, 260.205236401407, 68.27727048342636, 1056.1017739859349, 
34.8204635045163, -25.37563504621086, 994.1561545589883, 256.8679861189372, -6.603222876481285, 1041.506611256783, 79.42475213680798, 3.294714608410508, 1008.4131325235396, 216.46242222939574, 18.409851050622777, 1034.7370361767228, 1.6233912281885248, 44.3051330862676, 990.5764760761681, 57.91541751318258, 50.988059176214605, 1008.6211043861, 302.1122307659539, 51.63828853303296, 1053.0901374784958, 242.00735880521037, 74.89014257975931, 1041.8627694428335, 
