id, x, y, z, roll, pitch, yaw, mse, rmse
0,139.39,-37.73,1575.54,169.32,1.45,154.96,0.99,1.0
0,138.0,-36.76,1583.07,173.21,0.17,156.03,0.45,0.67
0,138.0,-36.76,1583.07,173.21,0.17,156.03,0.45,0.67
0,138.0,-36.76,1583.07,173.21,0.17,156.03,0.45,0.67
0,138.0,-36.76,1583.07,173.21,0.17,156.03,0.45,0.67
0,138.0,-36.76,1583.07,173.21,0.17,156.03,0.45,0.67
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,137.55,-35.52,1577.96,172.3,-5.79,157.79,0.81,0.9
0,135.52,-34.62,1588.88,176.93,-6.36,158.33,0.91,0.95
0,132.96,-34.45,1580.36,166.89,1.97,155.27,0.48,0.69
0,132.96,-34.45,1580.36,166.89,1.97,155.27,0.48,0.69
0,132.96,-34.45,1580.36,166.89,1.97,155.27,0.48,0.69
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,132.81,-32.15,1578.57,174.04,-4.51,157.61,0.93,0.96
0,130.9,-30.06,1588.66,175.2,-7.26,158.55,1.45,1.21
0,130.9,-30.06,1588.66,175.2,-7.26,158.55,1.45,1.21
0,128.26,-28.85,1584.34,172.49,-1.41,155.9,0.54,0.73
0,128.26,-28.85,1584.34,172.49,-1.41,155.9,0.54,0.73
0,128.26,-28.85,1584.34,172.49,-1.41,155.9,0.54,0.73
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,127.9,-26.51,1580.0,175.79,-4.83,157.25,1.38,1.18
0,126.29,-25.5,1588.41,174.19,-1.46,157.3,0.35,0.59
0,126.29,-25.5,1588.41,174.19,-1.46,157.3,0.35,0.59
0,126.29,-25.5,1588.41,174.19,-1.46,157.3,0.35,0.59
0,126.29,-25.5,1588.41,174.19,-1.46,157.3,0.35,0.59
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,125.08,-25.27,1573.2,164.64,0.1,154.49,1.17,1.08
0,122.97,-25.45,1584.05,166.63,0.8,153.63,1.69,1.3
0,122.97,-25.45,1584.05,166.63,0.8,153.63,1.69,1.3
0,122.97,-25.45,1584.05,166.63,0.8,153.63,1.69,1.3
0,122.97,-25.45,1584.05,166.63,0.8,153.63,1.69,1.3
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,122.17,-23.04,1573.82,169.73,0.8,154.85,1.46,1.21
0,119.37,-20.95,1588.05,171.91,-3.89,155.1,1.69,1.3
0,119.37,-20.95,1588.05,171.91,-3.89,155.1,1.69,1.3
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,116.56,-16.4,1590.4,172.68,6.5,156.41,0.72,0.85
0,115.31,-15.11,1573.39,168.74,4.24,155.15,0.17,0.41
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,111.94,-12.87,1573.97,164.19,-1.11,155.35,0.83,0.91
0,109.05,-10.69,1588.19,164.46,1.39,155.0,0.77,0.88
0,109.05,-10.69,1588.19,164.46,1.39,155.0,0.77,0.88
0,109.05,-10.69,1588.19,164.46,1.39,155.0,0.77,0.88
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,108.11,-8.35,1574.52,168.69,-0.12,155.77,0.23,0.48
0,106.74,-6.09,1581.19,166.82,0.08,156.59,0.68,0.82
0,106.74,-6.09,1581.19,166.82,0.08,156.59,0.68,0.82
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,105.71,-4.92,1566.02,167.69,1.86,156.3,0.16,0.4
0,102.26,-2.68,1582.6,163.13,-0.14,156.23,0.09,0.3
0,101.6,-1.54,1572.41,161.75,0.28,154.94,0.53,0.73
0,101.6,-1.54,1572.41,161.75,0.28,154.94,0.53,0.73
0,101.6,-1.54,1572.41,161.75,0.28,154.94,0.53,0.73
0,98.96,-0.42,1573.88,169.66,-1.98,155.03,0.46,0.68
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,98.06,1.85,1570.43,161.72,3.23,154.15,1.14,1.07
0,97.18,2.99,1574.57,161.25,-0.79,154.82,2.08,1.44
0,97.18,2.99,1574.57,161.25,-0.79,154.82,2.08,1.44
0,97.18,2.99,1574.57,161.25,-0.79,154.82,2.08,1.44
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,4.12,1573.67,160.82,-0.64,153.72,2.86,1.69
0,97.13,6.4,1573.68,157.15,2.13,154.53,1.03,1.02
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,97.28,6.41,1576.21,162.01,2.11,155.45,0.9,0.95
0,98.16,6.4,1572.07,162.88,1.86,153.75,2.06,1.43
0,98.16,6.4,1572.07,162.88,1.86,153.75,2.06,1.43
0,98.16,6.4,1572.07,162.88,1.86,153.75,2.06,1.43
0,98.16,6.4,1572.07,162.88,1.86,153.75,2.06,1.43
0,98.16,6.4,1572.07,162.88,1.86,153.75,2.06,1.43
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,165.39,-0.04,154.56,0.76,0.87
0,98.42,7.55,1576.22,166.72,0.6,154.57,2.43,1.56
0,98.26,8.67,1573.64,163.67,1.84,154.8,3.89,1.97
0,98.26,8.67,1573.64,163.67,1.84,154.8,3.89,1.97
0,98.26,8.67,1573.64,163.67,1.84,154.8,3.89,1.97
0,98.26,8.67,1573.64,163.67,1.84,154.8,3.89,1.97
0,98.26,8.67,1573.64,163.67,1.84,154.8,3.89,1.97
0,99.21,8.7,1577.89,163.63,5.91,152.04,1.44,1.2
0,99.21,8.7,1577.89,163.63,5.91,152.04,1.44,1.2
0,99.21,8.7,1577.89,163.63,5.91,152.04,1.44,1.2
0,99.21,8.7,1577.89,163.63,5.91,152.04,1.44,1.2
0,99.21,8.7,1577.89,163.63,5.91,152.04,1.44,1.2
0,100.09,9.81,1573.75,162.39,2.98,152.22,0.71,0.84
0,100.09,9.81,1573.75,162.39,2.98,152.22,0.71,0.84
0,100.63,9.87,1582.2,162.47,2.75,153.23,0.37,0.61
0,100.63,9.87,1582.2,162.47,2.75,153.23,0.37,0.61
0,100.63,9.87,1582.2,162.47,2.75,153.23,0.37,0.61
0,100.63,9.87,1582.2,162.47,2.75,153.23,0.37,0.61
0,103.04,8.74,1584.02,167.43,0.31,153.15,0.4,0.64
0,103.04,8.74,1584.02,167.43,0.31,153.15,0.4,0.64
0,103.04,8.74,1584.02,167.43,0.31,153.15,0.4,0.64
0,103.04,8.74,1584.02,167.43,0.31,153.15,0.4,0.64
0,104.77,8.7,1575.68,169.26,-3.05,152.59,0.83,0.91
0,104.77,8.7,1575.68,169.26,-3.05,152.59,0.83,0.91
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,105.62,8.78,1588.41,174.18,-7.79,154.41,0.21,0.46
0,107.69,8.72,1578.35,168.81,-4.33,155.37,0.28,0.53
0,107.69,8.72,1578.35,168.81,-4.33,155.37,0.28,0.53
0,107.69,8.72,1578.35,168.81,-4.33,155.37,0.28,0.53
0,107.69,8.72,1578.35,168.81,-4.33,155.37,0.28,0.53
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,108.15,8.76,1585.14,168.33,-2.85,155.02,0.62,0.79
0,112.06,8.65,1566.04,153.63,2.21,151.73,2.84,1.69
0,112.06,8.65,1566.04,153.63,2.21,151.73,2.84,1.69
0,112.06,8.65,1566.04,153.63,2.21,151.73,2.84,1.69
0,112.06,8.65,1566.04,153.63,2.21,151.73,2.84,1.69
0,112.06,8.65,1566.04,153.63,2.21,151.73,2.84,1.69
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,113.26,8.76,1582.83,163.94,-3.89,155.55,4.11,2.03
0,115.1,9.85,1573.67,172.56,-5.66,154.66,0.6,0.78
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,115.72,9.91,1582.1,165.72,-4.31,153.27,0.84,0.92
0,117.39,9.85,1573.77,162.74,-11.32,154.8,2.49,1.58
0,118.02,9.91,1582.2,162.33,-5.92,152.86,1.09,1.04
0,118.02,9.91,1582.2,162.33,-5.92,152.86,1.09,1.04
0,118.02,9.91,1582.2,162.33,-5.92,152.86,1.09,1.04
0,118.02,9.91,1582.2,162.33,-5.92,152.86,1.09,1.04
0,118.02,9.91,1582.2,162.33,-5.92,152.86,1.09,1.04
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,121.16,12.2,1581.42,159.69,-6.72,154.04,0.68,0.83
0,125.68,11.07,1580.8,164.0,-4.4,154.04,0.66,0.81
0,125.68,11.07,1580.8,164.0,-4.4,154.04,0.66,0.81
0,125.68,11.07,1580.8,164.0,-4.4,154.04,0.66,0.81
0,125.68,11.07,1580.8,164.0,-4.4,154.04,0.66,0.81
0,125.68,11.07,1580.8,164.0,-4.4,154.04,0.66,0.81
0,127.3,8.73,1572.46,163.55,-9.22,153.18,4.23,2.06
0,127.3,8.73,1572.46,163.55,-9.22,153.18,4.23,2.06
0,127.3,8.73,1572.46,163.55,-9.22,153.18,4.23,2.06
0,127.3,8.73,1572.46,163.55,-9.22,153.18,4.23,2.06
0,129.22,8.88,1596.21,163.01,-7.68,152.64,1.57,1.25
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,132.42,8.78,1579.31,162.23,-8.04,152.74,0.56,0.75
0,134.93,7.67,1581.96,163.43,-6.92,153.77,1.54,1.24
0,134.93,7.67,1581.96,163.43,-6.92,153.77,1.54,1.24
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,140.52,3.13,1580.51,168.07,-16.11,153.9,1.5,1.23
0,142.81,1.97,1568.04,163.41,-13.96,155.0,0.87,0.93
0,142.81,1.97,1568.04,163.41,-13.96,155.0,0.87,0.93
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.27,0.85,1573.09,157.27,-8.6,152.72,1.1,1.05
0,143.57,-0.29,1571.42,164.61,-11.04,154.0,1.16,1.08
0,143.57,-0.29,1571.42,164.61,-11.04,154.0,1.16,1.08
0,143.57,-0.29,1571.42,164.61,-11.04,154.0,1.16,1.08
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,147.23,-3.67,1576.59,162.08,-6.7,152.23,0.26,0.51
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,151.96,-7.05,1575.92,158.66,-8.98,153.12,0.32,0.56
0,152.97,-9.28,1567.63,153.07,-11.7,152.39,4.96,2.23
0,152.97,-9.28,1567.63,153.07,-11.7,152.39,4.96,2.23
0,152.97,-9.28,1567.63,153.07,-11.7,152.39,4.96,2.23
0,152.97,-9.28,1567.63,153.07,-11.7,152.39,4.96,2.23
0,153.79,-10.45,1575.99,160.14,-12.52,153.05,1.74,1.32
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.22,-11.62,1581.91,166.02,-18.24,154.42,1.79,1.34
0,153.85,-17.35,1583.64,166.89,-16.58,153.11,0.91,0.95
0,153.85,-17.35,1583.64,166.89,-16.58,153.11,0.91,0.95
0,153.85,-17.35,1583.64,166.89,-16.58,153.11,0.91,0.95
0,153.85,-17.35,1583.64,166.89,-16.58,153.11,0.91,0.95
0,153.78,-20.73,1582.96,163.4,-15.03,151.05,0.71,0.84
0,154.22,-22.99,1580.44,163.1,-16.01,151.33,1.1,1.05
0,154.22,-22.99,1580.44,163.1,-16.01,151.33,1.1,1.05
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
0,154.64,-24.18,1584.7,165.78,-14.93,152.03,0.36,0.6
