p0x,p0y,p0z,p1x,p1y,p1z,p2x,p2y,p2z,p3x,p3y,p3z,
197.09107971191406, 100.6670913696289, 1126.5936279296875, 194.1711883544922, 52.52394104003906, 1150.8248291015625, 144.9449462890625, 103.84829711914062, 1113.9854736328125, 117.27116394042969, 55.08241653442383, 1132.944091796875, 
197.09107971191406, 100.6670913696289, 1126.5936279296875, 194.1711883544922, 52.52394104003906, 1150.8248291015625, 144.9449462890625, 103.84829711914062, 1113.9854736328125, 117.27116394042969, 55.08241653442383, 1132.944091796875, 
197.09107971191406, 100.6670913696289, 1126.5936279296875, 194.1711883544922, 52.52394104003906, 1150.8248291015625, 144.9449462890625, 103.84829711914062, 1113.9854736328125, 117.27116394042969, 55.08241653442383, 1132.944091796875, 
197.09107971191406, 100.6670913696289, 1126.5936279296875, 194.1711883544922, 52.52394104003906, 1150.8248291015625, 144.9449462890625, 103.84829711914062, 1113.9854736328125, 117.27116394042969, 55.08241653442383, 1132.944091796875, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
197.05531311035156, 101.63819122314453, 1128.30126953125, 193.98770141601562, 52.565303802490234, 1151.7113037109375, 145.0498046875, 103.69156646728516, 1112.3192138671875, 117.16534423828125, 56.8275146484375, 1135.0931396484375, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.1577911376953, 100.6232681274414, 1126.1756591796875, 194.60182189941406, 53.524864196777344, 1154.3919677734375, 145.37940979003906, 103.92636108398438, 1114.8468017578125, 117.4490966796875, 55.99083709716797, 1134.707275390625, 
198.25051879882812, 98.97270202636719, 1125.7769775390625, 195.04847717285156, 51.80839157104492, 1153.0841064453125, 145.70408630371094, 103.92603302001953, 1114.8642578125, 117.82826232910156, 54.375431060791016, 1135.197509765625, 
198.25051879882812, 98.97270202636719, 1125.7769775390625, 195.04847717285156, 51.80839157104492, 1153.0841064453125, 145.70408630371094, 103.92603302001953, 1114.8642578125, 117.82826232910156, 54.375431060791016, 1135.197509765625, 
197.84085083007812, 97.39984130859375, 1126.22412109375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.07029724121094, 102.31098937988281, 1114.8162841796875, 117.17031860351562, 53.55149459838867, 1135.1412353515625, 
197.84085083007812, 97.39984130859375, 1126.22412109375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.07029724121094, 102.31098937988281, 1114.8162841796875, 117.17031860351562, 53.55149459838867, 1135.1412353515625, 
197.84085083007812, 97.39984130859375, 1126.22412109375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.07029724121094, 102.31098937988281, 1114.8162841796875, 117.17031860351562, 53.55149459838867, 1135.1412353515625, 
197.84085083007812, 97.39984130859375, 1126.22412109375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.07029724121094, 102.31098937988281, 1114.8162841796875, 117.17031860351562, 53.55149459838867, 1135.1412353515625, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
197.7637939453125, 96.56685638427734, 1125.82958984375, 193.87100219726562, 49.3596305847168, 1153.9896240234375, 145.2811737060547, 100.87181854248047, 1116.56787109375, 117.26136016845703, 53.59349060058594, 1136.023193359375, 
196.598388671875, 95.10476684570312, 1127.5469970703125, 192.58175659179688, 46.14181137084961, 1156.2667236328125, 144.6459503173828, 99.25423431396484, 1116.519775390625, 116.29927825927734, 51.29600524902344, 1139.5137939453125, 
196.598388671875, 95.10476684570312, 1127.5469970703125, 192.58175659179688, 46.14181137084961, 1156.2667236328125, 144.6459503173828, 99.25423431396484, 1116.519775390625, 116.29927825927734, 51.29600524902344, 1139.5137939453125, 
196.598388671875, 95.10476684570312, 1127.5469970703125, 192.58175659179688, 46.14181137084961, 1156.2667236328125, 144.6459503173828, 99.25423431396484, 1116.519775390625, 116.29927825927734, 51.29600524902344, 1139.5137939453125, 
196.598388671875, 95.10476684570312, 1127.5469970703125, 192.58175659179688, 46.14181137084961, 1156.2667236328125, 144.6459503173828, 99.25423431396484, 1116.519775390625, 116.29927825927734, 51.29600524902344, 1139.5137939453125, 
196.598388671875, 95.10476684570312, 1127.5469970703125, 192.58175659179688, 46.14181137084961, 1156.2667236328125, 144.6459503173828, 99.25423431396484, 1116.519775390625, 116.29927825927734, 51.29600524902344, 1139.5137939453125, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
197.40975952148438, 89.94810485839844, 1123.8095703125, 193.8280487060547, 43.525333404541016, 1152.7618408203125, 144.6354522705078, 94.01976013183594, 1111.6019287109375, 116.6927261352539, 48.71866989135742, 1136.959716796875, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
196.1522674560547, 90.12451934814453, 1125.918701171875, 193.5548858642578, 42.740665435791016, 1154.0931396484375, 144.52627563476562, 93.94894409179688, 1110.7628173828125, 116.09716796875, 46.95927810668945, 1134.2783203125, 
195.88507080078125, 90.22862243652344, 1127.191650390625, 193.09312438964844, 42.82518768310547, 1156.32470703125, 143.2339324951172, 94.37646484375, 1115.7086181640625, 115.37368774414062, 47.068016052246094, 1136.8460693359375, 
195.88507080078125, 90.22862243652344, 1127.191650390625, 193.09312438964844, 42.82518768310547, 1156.32470703125, 143.2339324951172, 94.37646484375, 1115.7086181640625, 115.37368774414062, 47.068016052246094, 1136.8460693359375, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
195.00039672851562, 89.8216781616211, 1122.100830078125, 192.1239013671875, 42.60679626464844, 1150.5206298828125, 142.80067443847656, 94.09161376953125, 1112.3338623046875, 115.10504913330078, 46.9570198059082, 1134.1990966796875, 
194.64991760253906, 89.14530944824219, 1123.7818603515625, 191.38198852539062, 42.741329193115234, 1154.0723876953125, 142.36798095703125, 94.23410034179688, 1113.9820556640625, 114.13671112060547, 47.10208511352539, 1137.6246337890625, 
194.64991760253906, 89.14530944824219, 1123.7818603515625, 191.38198852539062, 42.741329193115234, 1154.0723876953125, 142.36798095703125, 94.23410034179688, 1113.9820556640625, 114.13671112060547, 47.10208511352539, 1137.6246337890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
194.2816925048828, 88.18362426757812, 1121.697265625, 191.011962890625, 42.65736770629883, 1151.841064453125, 142.26022338867188, 94.16292572021484, 1113.1387939453125, 113.95923614501953, 47.02790832519531, 1135.855712890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.55731201171875, 44.379146575927734, 1153.16552734375, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.02635955810547, 48.557674407958984, 1133.1668701171875, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.55731201171875, 44.379146575927734, 1153.16552734375, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.02635955810547, 48.557674407958984, 1133.1668701171875, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.55731201171875, 44.379146575927734, 1153.16552734375, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.02635955810547, 48.557674407958984, 1133.1668701171875, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.55731201171875, 44.379146575927734, 1153.16552734375, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.02635955810547, 48.557674407958984, 1133.1668701171875, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.9038848876953, 91.68097686767578, 1125.0146484375, 189.5543670654297, 46.01633834838867, 1153.106689453125, 140.96044921875, 94.7551040649414, 1110.5655517578125, 113.2040786743164, 50.26624298095703, 1134.871337890625, 
192.8072967529297, 92.53170776367188, 1125.4420166015625, 189.08514404296875, 46.107208251953125, 1155.33349609375, 140.953857421875, 95.55992126464844, 1110.5699462890625, 112.2293701171875, 50.42156982421875, 1138.30029296875, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
192.23068237304688, 93.84246063232422, 1121.991943359375, 188.4999237060547, 45.96255874633789, 1151.7576904296875, 140.74847412109375, 97.00054931640625, 1108.83837890625, 111.79364013671875, 50.22367858886719, 1133.8809814453125, 
189.9676971435547, 95.9871597290039, 1127.9095458984375, 185.97154235839844, 48.756629943847656, 1158.858642578125, 138.12696838378906, 100.87599182128906, 1116.15869140625, 109.24695587158203, 53.869903564453125, 1141.5340576171875, 
189.9676971435547, 95.9871597290039, 1127.9095458984375, 185.97154235839844, 48.756629943847656, 1158.858642578125, 138.12696838378906, 100.87599182128906, 1116.15869140625, 109.24695587158203, 53.869903564453125, 1141.5340576171875, 
